user_lat,user_lon,dc_lat,dc_lon,dc_id,dc_region,dc_provider,distance_km,network_load,packet_loss,bandwidth,optimal_dc_id,optimal_dc
-14.561128,60.71236,52.37,4.9,3,West-Europe,Azure,9158.031737,0.351053,0.005416,500.243621,3,Azure-West-Europe
-12.810252,-158.240123,-37.81,144.96,5,Australia-SE-1,Azure,6237.911791,0.354613,0.00603,928.08554,5,Azure-Australia-SE-1
-21.434669,132.669501,-37.81,144.96,5,Australia-SE-1,Azure,2169.462245,0.260232,0.012179,717.855898,5,Azure-Australia-SE-1
52.888879,-15.119649,53.34,-6.27,1,EU-West-1,AWS,592.379034,0.683596,0.013023,560.140236,1,AWS-EU-West-1
-16.555379,-45.643352,52.37,4.9,3,West-Europe,Azure,9072.386544,0.449514,0.041569,882.244888,3,Azure-West-Europe
31.577577,-53.647854,53.34,-6.27,1,EU-West-1,AWS,4462.945069,0.473091,0.014868,843.9307,1,AWS-EU-West-1
35.736721,100.753203,25.03,121.56,4,Asia-East-1,GCP,2316.439862,0.390013,0.04727,737.931302,4,GCP-Asia-East-1
7.765948,171.95123,-37.81,144.96,5,Australia-SE-1,Azure,5789.927885,0.106633,0.037615,962.379759,5,Azure-Australia-SE-1
59.87782,72.726201,52.37,4.9,3,West-Europe,Azure,4092.695431,0.155157,0.0128,528.072801,3,Azure-West-Europe
13.488788,-137.742006,37.33,-121.89,2,US-West-1,AWS,3081.87723,0.433681,0.003298,663.638173,2,AWS-US-West-1
-31.785481,74.123324,-37.81,144.96,5,Australia-SE-1,Azure,6347.793986,0.388442,0.035459,650.09023,5,Azure-Australia-SE-1
-32.215719,-69.607157,37.33,-121.89,2,US-West-1,AWS,9444.390089,0.273922,0.020515,645.040687,2,AWS-US-West-1
58.896366,-84.272576,53.34,-6.27,1,EU-West-1,AWS,4595.103243,0.319274,0.012379,883.220726,1,AWS-EU-West-1
-52.766056,-176.331553,-37.81,144.96,5,Australia-SE-1,Azure,3397.856126,0.707516,0.042453,855.582895,5,Azure-Australia-SE-1
59.124828,-10.046565,52.37,4.9,3,West-Europe,Azure,1195.089022,0.444832,0.030672,513.797675,3,Azure-West-Europe
-2.278748,94.441394,25.03,121.56,4,Asia-East-1,GCP,4215.002094,0.414014,0.001969,638.558036,4,GCP-Asia-East-1
-18.177516,-176.538037,-37.81,144.96,5,Australia-SE-1,Azure,4321.126151,0.780282,0.007064,941.556442,5,Azure-Australia-SE-1
-18.321353,99.437831,-37.81,144.96,5,Australia-SE-1,Azure,4903.179131,0.245477,0.016044,617.335304,5,Azure-Australia-SE-1
31.894766,127.933199,25.03,121.56,4,Asia-East-1,GCP,984.807322,0.208037,0.042326,556.954023,4,GCP-Asia-East-1
62.223688,6.627282,53.34,-6.27,1,EU-West-1,AWS,1244.42854,0.399804,0.014339,736.2776,1,AWS-EU-West-1
57.980967,-112.135451,37.33,-121.89,2,US-West-1,AWS,2403.98021,0.135386,0.019131,884.981178,2,AWS-US-West-1
40.691405,-15.151584,52.37,4.9,3,West-Europe,Azure,1997.790408,0.268358,0.035789,608.881807,3,Azure-West-Europe
52.746588,10.736382,52.37,4.9,3,West-Europe,Azure,396.652178,0.72909,0.031809,745.637622,3,Azure-West-Europe
27.303259,-152.118961,37.33,-121.89,2,US-West-1,AWS,3035.198246,0.657021,0.048777,678.674126,2,AWS-US-West-1
51.075035,-6.748952,52.37,4.9,3,West-Europe,Azure,814.283445,0.220538,0.012503,750.914313,3,Azure-West-Europe
60.688654,-11.974036,53.34,-6.27,1,EU-West-1,AWS,886.311,0.126467,0.04859,895.000722,1,AWS-EU-West-1
28.956881,-168.0575,37.33,-121.89,2,US-West-1,AWS,4353.900192,0.53398,0.029524,614.282532,2,AWS-US-West-1
-4.319776,110.888762,25.03,121.56,4,Asia-East-1,GCP,3461.229127,0.790768,0.007718,939.429964,4,GCP-Asia-East-1
26.452541,-96.154339,37.33,-121.89,2,US-West-1,AWS,2701.826131,0.823998,0.033818,627.593908,2,AWS-US-West-1
8.830306,171.316277,-37.81,144.96,5,Australia-SE-1,Azure,5864.485611,0.1293,0.041754,504.991256,5,Azure-Australia-SE-1
-40.976984,127.286232,-37.81,144.96,5,Australia-SE-1,Azure,1556.090585,0.707008,0.033696,772.737788,5,Azure-Australia-SE-1
-46.2093,-155.013855,-37.81,144.96,5,Australia-SE-1,Azure,4925.949842,0.236386,0.027848,835.007267,5,Azure-Australia-SE-1
-40.649762,-4.387317,52.37,4.9,3,West-Europe,Azure,10382.07273,0.538994,0.004253,835.193518,3,Azure-West-Europe
47.413664,130.176017,25.03,121.56,4,Asia-East-1,GCP,2602.276494,0.705054,0.046626,731.825673,4,GCP-Asia-East-1
39.398609,-81.386522,37.33,-121.89,2,US-West-1,AWS,3509.171259,0.163427,0.035103,653.747222,2,AWS-US-West-1
-36.656532,34.811133,25.03,121.56,4,Asia-East-1,GCP,11364.41448,0.186207,0.011671,971.779853,4,GCP-Asia-East-1
-23.363824,133.011788,-37.81,144.96,5,Australia-SE-1,Azure,1967.980493,0.365955,0.025223,782.220605,5,Azure-Australia-SE-1
-29.612478,-44.950798,53.34,-6.27,1,EU-West-1,AWS,9951.306611,0.482607,0.001609,870.987548,1,AWS-EU-West-1
53.056649,-3.322982,53.34,-6.27,1,EU-West-1,AWS,198.801238,0.744564,0.046621,607.019847,1,AWS-EU-West-1
5.379779,107.928614,25.03,121.56,4,Asia-East-1,GCP,2624.356915,0.257578,0.015187,723.370479,4,GCP-Asia-East-1
-43.016326,156.13762,-37.81,144.96,5,Australia-SE-1,Azure,1107.93777,0.290153,0.042035,750.953411,5,Azure-Australia-SE-1
14.141086,-54.840381,52.37,4.9,3,West-Europe,Azure,6731.593822,0.25242,0.008299,594.235037,3,Azure-West-Europe
-33.428794,141.235935,-37.81,144.96,5,Australia-SE-1,Azure,592.024082,0.506476,0.028915,841.214167,5,Azure-Australia-SE-1
54.486788,-3.504137,53.34,-6.27,1,EU-West-1,AWS,221.504382,0.536223,0.003916,733.507827,1,AWS-EU-West-1
50.394662,-147.000155,37.33,-121.89,2,US-West-1,AWS,2462.807037,0.936374,0.027578,506.405748,2,AWS-US-West-1
51.691224,14.839605,52.37,4.9,3,West-Europe,Azure,683.609806,0.434923,0.007756,947.732076,3,Azure-West-Europe
-27.906409,174.107777,-37.81,144.96,5,Australia-SE-1,Azure,2921.55556,0.701615,0.030344,825.505159,5,Azure-Australia-SE-1
4.864886,110.213417,25.03,121.56,4,Asia-East-1,GCP,2548.457843,0.677532,0.02603,943.5127,4,GCP-Asia-East-1
18.713711,151.77466,25.03,121.56,4,Asia-East-1,GCP,3188.696134,0.196911,0.029843,804.053794,4,GCP-Asia-East-1
39.05304,-70.662852,37.33,-121.89,2,US-West-1,AWS,4420.895144,0.735623,0.024796,925.047021,2,AWS-US-West-1
6.679674,114.157197,25.03,121.56,4,Asia-East-1,GCP,2187.17951,0.38747,0.024428,624.48623,4,GCP-Asia-East-1
-23.037798,-54.57588,53.34,-6.27,1,EU-West-1,AWS,9679.047374,0.498536,0.025665,985.113096,1,AWS-EU-West-1
30.531106,-149.500284,37.33,-121.89,2,US-West-1,AWS,2646.26872,0.736808,0.023483,793.426683,2,AWS-US-West-1
-1.142188,107.062418,25.03,121.56,4,Asia-East-1,GCP,3302.548693,0.56981,0.011817,561.338946,4,GCP-Asia-East-1
58.228535,63.252943,53.34,-6.27,1,EU-West-1,AWS,4184.30346,0.110642,0.038214,931.124672,1,AWS-EU-West-1
13.499634,-137.039745,37.33,-121.89,2,US-West-1,AWS,3045.923912,0.760436,0.035569,616.945795,2,AWS-US-West-1
9.325007,-179.192817,37.33,-121.89,2,US-West-1,AWS,6507.696956,0.288557,0.02291,712.072286,2,AWS-US-West-1
52.703351,-1.238072,52.37,4.9,3,West-Europe,Azure,416.669963,0.815343,0.03102,657.724374,3,Azure-West-Europe
38.465888,-126.915384,37.33,-121.89,2,US-West-1,AWS,458.612165,0.745237,0.021459,588.937148,2,AWS-US-West-1
-37.337973,134.690661,-37.81,144.96,5,Australia-SE-1,Azure,906.093609,0.658989,0.03949,743.545382,5,Azure-Australia-SE-1
41.672847,-93.552379,37.33,-121.89,2,US-West-1,AWS,2467.121088,0.174548,0.030889,557.892492,2,AWS-US-West-1
61.87162,-12.187526,53.34,-6.27,1,EU-West-1,AWS,1011.052182,0.380825,0.017852,543.908892,1,AWS-EU-West-1
32.242763,6.529741,52.37,4.9,3,West-Europe,Azure,2241.911071,0.929905,0.036432,806.109765,3,Azure-West-Europe
68.194686,-34.627313,52.37,4.9,3,West-Europe,Azure,2720.030021,0.112676,0.038351,821.232797,3,Azure-West-Europe
51.077882,83.26197,25.03,121.56,4,Asia-East-1,GCP,4348.987194,0.568905,0.027632,734.640141,4,GCP-Asia-East-1
39.721927,117.357165,25.03,121.56,4,Asia-East-1,GCP,1680.100947,0.680082,0.017601,605.961829,4,GCP-Asia-East-1
54.438299,-7.334704,52.37,4.9,3,West-Europe,Azure,841.794948,0.292067,0.009037,733.403372,3,Azure-West-Europe
-34.855825,166.471127,-37.81,144.96,5,Australia-SE-1,Azure,1950.204551,0.417028,0.040483,749.494175,5,Azure-Australia-SE-1
34.887441,-58.728086,53.34,-6.27,1,EU-West-1,AWS,4534.192747,0.786677,0.028449,778.409423,1,AWS-EU-West-1
-19.318275,110.541011,25.03,121.56,4,Asia-East-1,GCP,5073.372455,0.311179,0.015825,580.010483,4,GCP-Asia-East-1
11.856108,86.083043,25.03,121.56,4,Asia-East-1,GCP,4002.59872,0.480926,0.017573,692.701668,4,GCP-Asia-East-1
41.778083,-65.24138,53.34,-6.27,1,EU-West-1,AWS,4468.318676,0.606307,0.029903,749.069854,1,AWS-EU-West-1
38.638768,129.896654,25.03,121.56,4,Asia-East-1,GCP,1703.959294,0.222103,0.025649,898.020968,4,GCP-Asia-East-1
-29.431053,-35.942709,52.37,4.9,3,West-Europe,Azure,9923.890247,0.19078,0.01249,725.569551,3,Azure-West-Europe
23.826515,0.312792,52.37,4.9,3,West-Europe,Azure,3197.663648,0.168722,0.027389,673.180035,3,Azure-West-Europe
-24.231402,-48.036733,52.37,4.9,3,West-Europe,Azure,9940.527314,0.37329,0.034728,877.335635,3,Azure-West-Europe
45.168902,128.666497,25.03,121.56,4,Asia-East-1,GCP,2328.455224,0.211519,0.036477,830.719953,4,GCP-Asia-East-1
-54.350044,-102.648667,-37.81,144.96,5,Australia-SE-1,Azure,7913.813723,0.857694,0.01106,761.661168,5,Azure-Australia-SE-1
44.414144,-9.584475,53.34,-6.27,1,EU-West-1,AWS,1021.387003,0.527391,0.006741,968.026942,1,AWS-EU-West-1
-4.970346,157.243456,-37.81,144.96,5,Australia-SE-1,Azure,3858.140269,0.214608,0.032853,799.28996,5,Azure-Australia-SE-1
-25.433454,-48.581847,53.34,-6.27,1,EU-West-1,AWS,9661.920793,0.106732,0.028752,771.570824,1,AWS-EU-West-1
57.34668,-67.900752,53.34,-6.27,1,EU-West-1,AWS,3787.015031,0.460672,0.008662,976.884252,1,AWS-EU-West-1
-30.740462,-51.683055,52.37,4.9,3,West-Europe,Azure,10747.02558,0.414848,0.012366,900.971593,3,Azure-West-Europe
49.774232,-106.5923,37.33,-121.89,2,US-West-1,AWS,1846.084159,0.232649,0.015212,502.077754,2,AWS-US-West-1
49.534055,12.494958,52.37,4.9,3,West-Europe,Azure,617.995729,0.900075,0.014494,751.61896,3,Azure-West-Europe
-31.598311,16.851679,52.37,4.9,3,West-Europe,Azure,9409.02935,0.597226,0.022374,694.106388,3,Azure-West-Europe
-2.649875,-14.984968,52.37,4.9,3,West-Europe,Azure,6396.515024,0.36159,0.042614,735.901099,3,Azure-West-Europe
2.411205,95.577185,25.03,121.56,4,Asia-East-1,GCP,3751.528889,0.369456,0.019458,725.73996,4,GCP-Asia-East-1
37.213068,-12.368378,52.37,4.9,3,West-Europe,Azure,2155.780125,0.405173,0.014978,537.887075,3,Azure-West-Europe
58.142687,-31.051047,53.34,-6.27,1,EU-West-1,AWS,1629.476136,0.279252,0.047513,787.478034,1,AWS-EU-West-1
68.738271,-109.460721,37.33,-121.89,2,US-West-1,AWS,3574.203649,0.210054,0.020396,922.9642,2,AWS-US-West-1
55.004331,-160.623622,37.33,-121.89,2,US-West-1,AWS,3504.359684,0.858288,0.027086,916.514587,2,AWS-US-West-1
63.030186,32.449049,52.37,4.9,3,West-Europe,Azure,1995.549723,0.633373,0.033162,912.433679,3,Azure-West-Europe
12.904306,19.358178,52.37,4.9,3,West-Europe,Azure,4574.04576,0.283908,0.037185,981.975975,3,Azure-West-Europe
52.539586,17.054292,52.37,4.9,3,West-Europe,Azure,822.826373,0.394503,0.036107,666.85677,3,Azure-West-Europe
10.892014,-69.181763,53.34,-6.27,1,EU-West-1,AWS,7256.139415,0.249559,0.001644,706.088055,1,AWS-EU-West-1
22.77611,-132.271266,37.33,-121.89,2,US-West-1,AWS,1898.889995,0.930945,0.0303,604.328948,2,AWS-US-West-1
52.008177,21.851614,52.37,4.9,3,West-Europe,Azure,1153.625477,0.291999,0.022025,622.119182,3,Azure-West-Europe
-1.970056,121.865656,-37.81,144.96,5,Australia-SE-1,Azure,4629.729462,0.199129,0.014148,643.205297,5,Azure-Australia-SE-1
45.874589,-13.792164,53.34,-6.27,1,EU-West-1,AWS,990.200533,0.258682,0.021696,852.734218,1,AWS-EU-West-1
44.368349,-74.007546,37.33,-121.89,2,US-West-1,AWS,4043.606152,0.703012,0.001218,687.580141,2,AWS-US-West-1
39.136788,-125.125489,37.33,-121.89,2,US-West-1,AWS,346.695341,0.368107,0.020794,703.885864,2,AWS-US-West-1
3.113691,129.511154,25.03,121.56,4,Asia-East-1,GCP,2581.391198,0.596472,0.014309,611.592854,4,GCP-Asia-East-1
49.312851,-9.682159,53.34,-6.27,1,EU-West-1,AWS,506.55051,0.118497,0.033713,733.800363,1,AWS-EU-West-1
63.169319,-162.740921,37.33,-121.89,2,US-West-1,AWS,3964.045441,0.41412,0.037072,837.958007,2,AWS-US-West-1
-2.401328,152.51727,-37.81,144.96,5,Australia-SE-1,Azure,4012.040659,0.310014,0.028525,993.340728,5,Azure-Australia-SE-1
5.379667,116.612316,25.03,121.56,4,Asia-East-1,GCP,2247.833417,0.942999,0.022991,969.231574,4,GCP-Asia-East-1
45.546256,-145.287793,37.33,-121.89,2,US-West-1,AWS,2143.304651,0.31607,0.023065,820.345538,2,AWS-US-West-1
37.850305,-87.96113,37.33,-121.89,2,US-West-1,AWS,2973.425396,0.62965,0.029135,784.898311,2,AWS-US-West-1
42.965627,-14.261761,53.34,-6.27,1,EU-West-1,AWS,1295.122046,0.568955,0.041782,586.680028,1,AWS-EU-West-1
26.422632,47.448676,53.34,-6.27,1,EU-West-1,AWS,5300.900961,0.509543,0.038035,865.917776,1,AWS-EU-West-1
26.092916,155.050182,25.03,121.56,4,Asia-East-1,GCP,3352.302282,0.550002,0.027451,769.755856,4,GCP-Asia-East-1
37.969062,-164.484157,37.33,-121.89,2,US-West-1,AWS,3717.333362,0.580923,0.041724,919.096026,2,AWS-US-West-1
-30.089427,-35.660275,53.34,-6.27,1,EU-West-1,AWS,9702.012528,0.467292,0.002291,660.254051,1,AWS-EU-West-1
-35.85565,166.038235,-37.81,144.96,5,Australia-SE-1,Azure,1884.438663,0.503794,0.031005,928.994799,5,Azure-Australia-SE-1
73.044269,17.252507,53.34,-6.27,1,EU-West-1,AWS,2449.81546,0.359277,0.019039,834.551437,1,AWS-EU-West-1
-19.601974,163.055147,-37.81,144.96,5,Australia-SE-1,Azure,2675.355947,0.548228,0.01937,885.995418,5,Azure-Australia-SE-1
47.521223,-1.774375,53.34,-6.27,1,EU-West-1,AWS,720.786658,0.433669,0.010988,969.622335,1,AWS-EU-West-1
7.36054,115.779847,25.03,121.56,4,Asia-East-1,GCP,2058.494082,0.131275,0.035008,816.001367,4,GCP-Asia-East-1
-8.466312,127.702577,-37.81,144.96,5,Australia-SE-1,Azure,3694.551702,0.556257,0.017576,817.893161,5,Azure-Australia-SE-1
43.703766,-3.151917,52.37,4.9,3,West-Europe,Azure,1132.897458,0.226421,0.010929,980.038245,3,Azure-West-Europe
-32.353125,-112.369065,37.33,-121.89,2,US-West-1,AWS,7811.156949,0.278157,0.008611,836.901109,2,AWS-US-West-1
-33.679475,-58.521573,52.37,4.9,3,West-Europe,Azure,11367.59807,0.313229,0.0164,754.109581,3,Azure-West-Europe
29.815272,-132.042863,37.33,-121.89,2,US-West-1,AWS,1256.717566,0.678176,0.043068,707.588905,2,AWS-US-West-1
52.422605,-106.416991,37.33,-121.89,2,US-West-1,AWS,2064.971384,0.328517,0.027744,534.257626,2,AWS-US-West-1
-53.072755,151.079542,-37.81,144.96,5,Australia-SE-1,Azure,1761.414359,0.940738,0.008988,742.099096,5,Azure-Australia-SE-1
39.492814,127.662057,25.03,121.56,4,Asia-East-1,GCP,1706.326871,0.679941,0.04752,786.677373,4,GCP-Asia-East-1
37.618331,-160.480105,37.33,-121.89,2,US-West-1,AWS,3381.148258,0.100439,0.036834,987.842254,2,AWS-US-West-1
-16.957385,-168.387629,-37.81,144.96,5,Australia-SE-1,Azure,5089.487145,0.940985,0.032391,581.305085,5,Azure-Australia-SE-1
28.716587,-132.996687,37.33,-121.89,2,US-West-1,AWS,1408.536088,0.49766,0.036883,964.393956,2,AWS-US-West-1
-36.483129,79.175542,-37.81,144.96,5,Australia-SE-1,Azure,5705.806672,0.782044,0.019866,702.599588,5,Azure-Australia-SE-1
61.015764,-11.676579,52.37,4.9,3,West-Europe,Azure,1388.625193,0.307458,0.027211,966.543237,3,Azure-West-Europe
-31.549878,163.030268,-37.81,144.96,5,Australia-SE-1,Azure,1789.083243,0.934092,0.045214,563.984924,5,Azure-Australia-SE-1
49.895605,-24.239918,53.34,-6.27,1,EU-West-1,AWS,1294.412898,0.127953,0.018323,519.66785,1,AWS-EU-West-1
60.795026,31.139905,52.37,4.9,3,West-Europe,Azure,1841.68262,0.117872,0.043513,720.056788,3,Azure-West-Europe
23.715766,-118.351876,37.33,-121.89,2,US-West-1,AWS,1550.945406,0.452719,0.009893,505.678544,2,AWS-US-West-1
6.102626,18.903779,52.37,4.9,3,West-Europe,Azure,5301.944901,0.449245,0.021702,958.772899,3,Azure-West-Europe
47.617553,4.320789,53.34,-6.27,1,EU-West-1,AWS,981.337608,0.198825,0.039056,799.860048,1,AWS-EU-West-1
27.749486,144.727839,25.03,121.56,4,Asia-East-1,GCP,2323.923161,0.549904,0.04855,780.453819,4,GCP-Asia-East-1
-39.986699,-67.579874,37.33,-121.89,2,US-West-1,AWS,10225.79535,0.114562,0.034322,771.508271,2,AWS-US-West-1
37.699655,147.043996,25.03,121.56,4,Asia-East-1,GCP,2786.037547,0.150034,0.012004,615.253526,4,GCP-Asia-East-1
-42.85353,-85.21017,37.33,-121.89,2,US-West-1,AWS,9656.543657,0.482106,0.017363,539.658806,2,AWS-US-West-1
7.719928,115.267636,25.03,121.56,4,Asia-East-1,GCP,2037.425161,0.842324,0.006804,561.412569,4,GCP-Asia-East-1
-6.30511,113.07513,25.03,121.56,4,Asia-East-1,GCP,3603.248979,0.103281,0.042043,537.784027,4,GCP-Asia-East-1
-32.437813,-102.496854,37.33,-121.89,2,US-West-1,AWS,8014.525342,0.138802,0.02478,844.391512,2,AWS-US-West-1
49.120142,9.429938,52.37,4.9,3,West-Europe,Azure,481.658351,0.418104,0.008223,615.945533,3,Azure-West-Europe
58.17966,-1.239914,52.37,4.9,3,West-Europe,Azure,753.349482,0.186215,0.011411,944.528562,3,Azure-West-Europe
18.244344,164.664332,25.03,121.56,4,Asia-East-1,GCP,4500.065707,0.516187,0.009119,952.592932,4,GCP-Asia-East-1
-50.173748,92.608718,-37.81,144.96,5,Australia-SE-1,Azure,4308.808982,0.791424,0.009315,512.055959,5,Azure-Australia-SE-1
-43.659644,-59.051472,53.34,-6.27,1,EU-West-1,AWS,11899.01139,0.155867,0.002945,651.466542,1,AWS-EU-West-1
38.601598,-129.581931,37.33,-121.89,2,US-West-1,AWS,688.741806,0.888983,0.027854,611.151109,2,AWS-US-West-1
55.682684,0.127744,52.37,4.9,3,West-Europe,Azure,482.317626,0.272482,0.026372,569.081253,3,Azure-West-Europe
-35.733225,146.836583,-37.81,144.96,5,Australia-SE-1,Azure,285.055251,0.795892,0.010873,865.439501,5,Azure-Australia-SE-1
-0.152118,-25.485123,53.34,-6.27,1,EU-West-1,AWS,6207.85528,0.457131,0.039155,867.098419,1,AWS-EU-West-1
-32.026772,42.382646,-37.81,144.96,5,Australia-SE-1,Azure,8859.319234,0.132648,0.002109,670.074027,5,Azure-Australia-SE-1
-43.194084,139.793057,-37.81,144.96,5,Australia-SE-1,Azure,740.791985,0.288786,0.006527,857.305323,5,Azure-Australia-SE-1
21.534509,-172.390932,37.33,-121.89,2,US-West-1,AWS,5129.153457,0.742638,0.019363,646.542646,2,AWS-US-West-1
35.480191,24.753523,52.37,4.9,3,West-Europe,Azure,2444.068549,0.135883,0.032469,621.213356,3,Azure-West-Europe
4.753369,112.759827,25.03,121.56,4,Asia-East-1,GCP,2442.60083,0.695581,0.005843,815.630625,4,GCP-Asia-East-1
47.828926,-6.098174,52.37,4.9,3,West-Europe,Azure,931.415928,0.276778,0.025586,792.512527,3,Azure-West-Europe
21.091549,-70.376133,37.33,-121.89,2,US-West-1,AWS,5244.289368,0.679337,0.022496,750.008673,2,AWS-US-West-1
53.584993,155.530917,25.03,121.56,4,Asia-East-1,GCP,4240.458153,0.665272,0.008513,708.302884,4,GCP-Asia-East-1
55.84449,-128.218625,37.33,-121.89,2,US-West-1,AWS,2112.620544,0.751201,0.045175,746.288003,2,AWS-US-West-1
50.013234,5.689551,52.37,4.9,3,West-Europe,Azure,267.769799,0.256619,0.00297,799.986915,3,Azure-West-Europe
56.477657,-22.502647,53.34,-6.27,1,EU-West-1,AWS,1091.657832,0.56849,0.00718,772.083648,1,AWS-EU-West-1
37.542944,-33.207891,52.37,4.9,3,West-Europe,Azure,3367.705082,0.16406,0.023633,682.041028,3,Azure-West-Europe
42.669504,-109.828003,37.33,-121.89,2,US-West-1,AWS,1184.975021,0.279461,0.041438,930.140087,2,AWS-US-West-1
-25.00462,-148.960863,-37.81,144.96,5,Australia-SE-1,Azure,6301.507667,0.456551,0.006248,856.216311,5,Azure-Australia-SE-1
-44.466008,152.321289,-37.81,144.96,5,Australia-SE-1,Azure,962.373568,0.746794,0.005629,936.878627,5,Azure-Australia-SE-1
39.318475,-116.29545,37.33,-121.89,2,US-West-1,AWS,535.654274,0.500684,0.003934,847.608322,2,AWS-US-West-1
3.52768,98.526427,25.03,121.56,4,Asia-East-1,GCP,3432.97399,0.200311,0.003997,754.465511,4,GCP-Asia-East-1
-26.536907,-91.356211,37.33,-121.89,2,US-West-1,AWS,7785.069721,0.225146,0.023348,591.815767,2,AWS-US-West-1
12.683375,36.667781,53.34,-6.27,1,EU-West-1,AWS,5887.277739,0.512728,0.045031,824.754969,1,AWS-EU-West-1
-37.240306,180,-37.81,144.96,5,Australia-SE-1,Azure,3072.433265,0.507725,0.00423,816.63031,5,Azure-Australia-SE-1
55.289057,1.601841,53.34,-6.27,1,EU-West-1,AWS,554.29118,0.117024,0.043738,578.202816,1,AWS-EU-West-1
8.797551,102.321013,25.03,121.56,4,Asia-East-1,GCP,2721.711519,0.276532,0.038638,537.753571,4,GCP-Asia-East-1
48.977541,107.570822,25.03,121.56,4,Asia-East-1,GCP,2927.406598,0.788645,0.028895,921.022082,4,GCP-Asia-East-1
31.400734,-44.207259,53.34,-6.27,1,EU-West-1,AWS,3883.624022,0.823828,0.028383,654.056552,1,AWS-EU-West-1
9.990852,115.573815,25.03,121.56,4,Asia-East-1,GCP,1787.854274,0.574709,0.012507,830.063555,4,GCP-Asia-East-1
-30.995239,-49.33992,53.34,-6.27,1,EU-West-1,AWS,10257.44281,0.590559,0.017906,743.391325,1,AWS-EU-West-1
66.514367,10.638091,53.34,-6.27,1,EU-West-1,AWS,1729.117673,0.786984,0.020501,950.330954,1,AWS-EU-West-1
38.616876,1.880947,52.37,4.9,3,West-Europe,Azure,1546.921316,0.535574,0.04726,828.189189,3,Azure-West-Europe
1.169401,-97.911567,37.33,-121.89,2,US-West-1,AWS,4711.810324,0.728281,0.015219,580.583502,2,AWS-US-West-1
7.728705,83.443769,25.03,121.56,4,Asia-East-1,GCP,4474.973728,0.897715,0.030454,738.755346,4,GCP-Asia-East-1
-47.557844,61.995467,-37.81,144.96,5,Australia-SE-1,Azure,6540.65596,0.411912,0.036251,872.048954,5,Azure-Australia-SE-1
-3.141345,112.696694,25.03,121.56,4,Asia-East-1,GCP,3275.325007,0.872165,0.04081,840.248757,4,GCP-Asia-East-1
41.625314,-89.637126,37.33,-121.89,2,US-West-1,AWS,2792.346898,0.900447,0.006624,778.594291,2,AWS-US-West-1
39.318219,-15.005878,52.37,4.9,3,West-Europe,Azure,2104.346988,0.143389,0.032564,795.844793,3,Azure-West-Europe
-57.630363,74.930357,-37.81,144.96,5,Australia-SE-1,Azure,5396.140112,0.509921,0.04432,912.060488,5,Azure-Australia-SE-1
-14.986447,-55.414609,52.37,4.9,3,West-Europe,Azure,9450.701029,0.707479,0.013697,510.630551,3,Azure-West-Europe
5.106719,-79.872663,37.33,-121.89,2,US-West-1,AWS,5563.077903,0.707659,0.040063,645.438793,2,AWS-US-West-1
-1.525105,10.399586,52.37,4.9,3,West-Europe,Azure,6014.988332,0.347244,0.008725,695.34106,3,Azure-West-Europe
-0.463172,-35.244785,52.37,4.9,3,West-Europe,Azure,6960.044271,0.146004,0.031924,700.061334,3,Azure-West-Europe
54.745491,149.526896,25.03,121.56,4,Asia-East-1,GCP,4020.287204,0.832724,0.018675,829.600043,4,GCP-Asia-East-1
